Stock Name,Stock Code,ISIN Code,Facility Code,Principle,Last Traded Price,Last Traded Yield,Last Traded Date,BIR,Rating Agency,Rating,Notch Variance
AEON CREDIT SENIOR SUKUK (SERIES 1 TRANCHE 1),PK200003,MYBPK2000037,202000004,Islamic,98.41,4.259,28/4/2023,AA2,RAM,AA3,-1
AEON CREDIT SENIOR SUKUK (SERIES 1 TRANCHE 2),PL200002,MYBPL2000027,202000004,Islamic,97.73,4.379,19/4/2023,AA2,RAM,AA3,-1
AEON CREDIT SUB SUKUK (SERIES 2 TRANCHE 1),PN200005,MYBPN2000056,202000011,Islamic,99.17,4.422,8/5/2023,AA3,RAM,A1,-1
AFFINBANK RM500M PERPETUAL AT1CS (T1),UZ180095,MYBUZ1800955,201800039,Conventional,100,5.702,17/5/2023,A1,RAM,A3,-2
AFFINBANK SUBORDINATED MTN 3653D 26.7.2032,UN220236,MYBUN2202363,201700005,Conventional,101.75,4.545,6/4/2023,A1,RAM,A1,0
AGEAS 3.950% 07.10.2031,PN210008,MYBPN2100088,202100053,Conventional,,,,AA3,RAM,AA2,1
AGROBANK IMTN 3.630% 02.11.2026,VI210390,MYBVI2103908,202100056,Islamic,99.5,3.749,1/4/2022,AAA,MARC,AAA IS,0
AGROBANK IMTN 3.900% 02.11.2028,VK210391,MYBVK2103912,202100056,Islamic,99.33,4.038,10/5/2023,AAA,MARC,AAA IS,0
AIBB IMTN1 PERPETUAL AT1 SUKUK WAKALAH,VZ180281,MYBVZ1802819,201800050,Islamic,100.62,4.45,6/4/2023,A1,RAM,A3,-2
AIBB IMTN2 T2 SUKUK MURABAHAH,VN180292,MYBVN1802922,201800051,Islamic,100.395,4.123,11/5/2023,AA3,RAM,A1,-1
AIBB IMTN3 SENIOR SUKUK MURABAHAH,VG220484,MYBVG2204841,201800052,Islamic,100.95,4.201,9/1/2023,AA1,RAM,AA3,-2
AIBB IMTN4 SENIOR SUKUK MURABAHAH,VI220483,MYBVI2204839,201800052,Islamic,102.8,4.073,17/5/2023,AA1,RAM,AA3,-2
AISL 4.100% 27.03.2025,PI200007,MYBPI2000072,201000040,Islamic,99.965,4.117,8/5/2023,AA2,RAM,AA3,-1
AISL IMTN 06.12.2030,VN200337,MYBVN2003371,201400009,Islamic,95.28,4.836,2/12/2022,AA3,RAM,A1,-1
AISL IMTN 08.03.2032,VN220115,MYBVN2201157,201400009,Islamic,96.4,5.181,21/10/2022,A1,RAM,A1,0
AISL IMTN 28.03.2033,VN230071,MYBVN2300710,201400009,Islamic,,,,AA3,RAM,A1,-1
AISL IMTN 4.880% 18.10.2028,VN180280,MYBVN1802807,201400009,Islamic,100.225,4.434,10/4/2023,A1,RAM,A1,0
ALLIANCEB 5.50% 08.11.2117,PZ220008,MYBPZ2200080,201700077,Conventional,103.5,4.701,12/7/2022,A1,RAM,BBB1,-3
ALLIANCEB 5.950% 08.11.2117,DZ190001,MYBDZ1900017,201700077,Conventional,101.42,5.068,21/6/2022,A2,RAM,BBB1,-2
ALLIANCEB MTN 3650D 25.10.2030,UN200247,MYBUN2002474,201500043,Conventional,96.58,5.106,16/5/2023,AA3,RAM,A2,-2
,,,,,,,,,,,
,,,,,,,,,,,
Copyright(c) Bond Pricing Agency Malaysia Sdn Bhd. All rights reserved.,,,,,,,,,,,
